Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
pers_614761,4_author,doc_514306,2018-05-10,0.1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_542965,2025-01-20,1,1,2,-27.7842,-8.74823,-21.896,89.4
pers_538892,1_phone,pers_572391,2025-01-21,1,2,2,-23.5953,91.3571,-21.1411,91.1427
pers_538892,0_emails,pers_614761,2025-01-24,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_500813,2025-01-26,1,1,1,-27.7842,-8.74823,-29.1714,-10.493
pers_500813,0_emails,pers_542965,2025-01-27,1,NA,NA,NA,NA,NA,NA
pers_500813,0_emails,pers_614761,2025-01-28,1,NA,NA,NA,NA,NA,NA
pers_614761,0_emails,pers_542965,2025-01-29,1,NA,NA,NA,NA,NA,NA
pers_500813,1_phone,pers_542965,2025-01-29,1,1,2,-29.1714,-10.493,-21.896,89.4
pers_500813,0_emails,pers_538892,2025-02-04,1,NA,NA,NA,NA,NA,NA
pers_500813,1_phone,pers_614761,2025-02-06,1,1,1,-29.1714,-10.493,-27.7842,-8.74823
pers_614761,1_phone,pers_500813,2025-02-08,1,1,1,-27.7842,-8.74823,-29.1714,-10.493
pers_614761,0_emails,pers_542965,2025-02-12,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_500813,2025-02-12,1,2,1,-23.5953,91.3571,-29.1714,-10.493
pers_614761,1_phone,pers_572391,2025-02-15,1,1,2,-27.7842,-8.74823,-21.1411,91.1427
pers_500813,0_emails,pers_572391,2025-02-17,1,NA,NA,NA,NA,NA,NA
pers_500813,1_phone,pers_572391,2025-02-19,1,1,2,-29.1714,-10.493,-21.1411,91.1427
pers_493094,0_emails,pers_572391,2025-02-19,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_572391,2025-02-23,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_493094,2025-02-23,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_572391,2025-02-25,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_493094,2025-02-25,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-02-25,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_521318,2025-02-25,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_493094,2025-02-26,1,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_493094,2025-02-26,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_572391,2025-02-28,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_572391,2025-02-28,1,NA,NA,NA,NA,NA,NA
pers_614761,0_emails,pers_572391,2025-03-01,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_572391,2025-03-04,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-03-04,1,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_493094,2025-03-06,1,NA,NA,NA,NA,NA,NA
pers_614761,0_emails,pers_538892,2025-03-06,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_538892,2025-03-06,1,1,2,-27.7842,-8.74823,-23.5953,91.3571
pers_493094,0_emails,pers_536003,2025-03-06,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-03-06,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_493094,2025-03-07,1,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_493094,2025-03-08,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_572391,2025-03-08,1,NA,NA,NA,NA,NA,NA
pers_500813,0_emails,pers_542965,2025-03-08,1,NA,NA,NA,NA,NA,NA
pers_500813,0_emails,pers_614761,2025-03-09,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-03-10,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_493094,2025-03-10,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-03-10,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_572391,2025-03-11,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_572391,2025-03-11,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_493094,2025-03-12,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_572391,2025-03-12,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-03-12,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-03-14,1,NA,NA,NA,NA,NA,NA
pers_538892,0_emails,pers_500813,2025-03-17,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-03-17,1,NA,NA,NA,NA,NA,NA
pers_536003,0_emails,pers_572391,2025-03-19,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_493094,2025-03-19,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_572391,2025-03-20,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-03-21,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-03-22,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_572391,2025-03-25,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_572391,2025-03-25,1,2,2,-23.5953,91.3571,-21.1411,91.1427
pers_493094,0_emails,pers_572391,2025-03-26,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_536003,2025-03-27,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_500813,2025-03-29,1,1,1,-27.7842,-8.74823,-29.1714,-10.493
pers_614761,0_emails,pers_542965,2025-03-30,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_572391,2025-03-30,1,NA,NA,NA,NA,NA,NA
pers_493094,0_emails,pers_572391,2025-03-31,1,NA,NA,NA,NA,NA,NA
pers_521318,0_emails,pers_493094,2025-04-02,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_493094,2025-04-04,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_572391,2025-04-04,1,2,2,-23.5953,91.3571,-21.1411,91.1427
pers_521318,0_emails,pers_572391,2025-04-05,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_500813,2025-04-06,1,2,1,-23.5953,91.3571,-29.1714,-10.493
pers_572391,0_emails,pers_493094,2025-04-08,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_542965,2025-04-09,1,2,2,-23.5953,91.3571,-21.896,89.4
pers_521318,0_emails,pers_572391,2025-04-11,1,NA,NA,NA,NA,NA,NA
pers_541619,1_phone,pers_607386,2025-04-14,1,4,0,5.91178,-161.276,33.5741,-40.3904
pers_572391,0_emails,pers_493094,2025-04-14,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_572391,2025-04-15,1,1,2,-27.7842,-8.74823,-21.1411,91.1427
pers_544074,0_emails,pers_516236,2025-04-15,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_516236,2025-04-15,1,NA,NA,NA,NA,NA,NA
pers_493652,1_phone,pers_607386,2025-04-16,1,5,0,24.9831,155.446,33.5741,-40.3904
pers_493652,1_phone,pers_538892,2025-04-16,1,5,2,24.9831,155.446,-23.5953,91.3571
pers_544074,0_emails,pers_607386,2025-04-16,1,NA,NA,NA,NA,NA,NA
pers_538892,1_phone,pers_542965,2025-04-17,1,2,2,-23.5953,91.3571,-21.896,89.4
pers_544074,0_emails,pers_493652,2025-04-17,1,NA,NA,NA,NA,NA,NA
pers_541619,1_phone,pers_607386,2025-04-18,1,4,0,5.91178,-161.276,33.5741,-40.3904
pers_538892,1_phone,pers_607386,2025-04-19,1,2,0,-23.5953,91.3571,33.5741,-40.3904
pers_541619,0_emails,pers_538892,2025-04-20,1,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_542649,2025-04-20,1,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_572391,2025-04-20,1,NA,NA,NA,NA,NA,NA
pers_500813,1_phone,pers_542965,2025-04-22,1,1,2,-29.1714,-10.493,-21.896,89.4
pers_544074,0_emails,pers_493652,2025-04-22,1,NA,NA,NA,NA,NA,NA
pers_541619,1_phone,pers_607386,2025-04-22,1,4,0,5.91178,-161.276,33.5741,-40.3904
pers_538892,1_phone,pers_544074,2025-04-22,1,2,4,-23.5953,91.3571,2.35166,-161.322
pers_500813,1_phone,pers_542965,2025-04-22,1,1,2,-29.1714,-10.493,-21.896,89.4
pers_500813,0_emails,pers_614761,2025-04-23,1,NA,NA,NA,NA,NA,NA
pers_493652,1_phone,pers_516236,2025-04-23,1,5,0,24.9831,155.446,32.1192,-47.3531
pers_544074,0_emails,pers_541619,2025-04-24,1,NA,NA,NA,NA,NA,NA
pers_541619,1_phone,pers_544074,2025-04-25,1,4,4,5.91178,-161.276,2.35166,-161.322
pers_572391,0_emails,pers_542649,2025-04-25,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_542965,2025-04-27,1,1,2,-27.7842,-8.74823,-21.896,89.4
pers_538892,1_phone,pers_493652,2025-04-28,1,2,5,-23.5953,91.3571,24.9831,155.446
pers_541619,0_emails,pers_493652,2025-04-29,1,NA,NA,NA,NA,NA,NA
pers_516236,1_phone,pers_538892,2025-04-29,1,0,2,32.1192,-47.3531,-23.5953,91.3571
pers_493652,1_phone,pers_544074,2025-04-30,1,5,4,24.9831,155.446,2.35166,-161.322
pers_607386,0_emails,pers_516236,2025-04-30,1,NA,NA,NA,NA,NA,NA
pers_493652,1_phone,pers_541619,2025-04-30,1,5,4,24.9831,155.446,5.91178,-161.276
pers_544074,0_emails,pers_541619,2025-05-01,1,NA,NA,NA,NA,NA,NA
pers_607386,0_emails,pers_538892,2025-05-02,1,NA,NA,NA,NA,NA,NA
pers_541619,0_emails,pers_516236,2025-05-03,1,NA,NA,NA,NA,NA,NA
pers_493652,0_emails,pers_538892,2025-05-03,1,NA,NA,NA,NA,NA,NA
pers_542649,2_sell,prod_476813,2025-05-03,398,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-05-03,398,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_572391,2025-05-03,1,NA,NA,NA,NA,NA,NA
pers_493652,1_phone,pers_516236,2025-05-03,1,5,0,24.9831,155.446,32.1192,-47.3531
pers_614761,1_phone,pers_572391,2025-05-05,1,1,2,-27.7842,-8.74823,-21.1411,91.1427
pers_544074,0_emails,pers_516236,2025-05-05,1,NA,NA,NA,NA,NA,NA
pers_607386,0_emails,pers_493652,2025-05-06,1,NA,NA,NA,NA,NA,NA
pers_541619,0_emails,pers_607386,2025-05-06,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_541619,2025-05-07,1,NA,NA,NA,NA,NA,NA
pers_614761,1_phone,pers_572391,2025-05-08,1,1,2,-27.7842,-8.74823,-21.1411,91.1427
pers_544074,0_emails,pers_541619,2025-05-09,1,NA,NA,NA,NA,NA,NA
pers_516236,1_phone,pers_538892,2025-05-09,1,0,2,32.1192,-47.3531,-23.5953,91.3571
pers_607386,0_emails,pers_541619,2025-05-09,1,NA,NA,NA,NA,NA,NA
pers_607386,0_emails,pers_538892,2025-05-10,1,NA,NA,NA,NA,NA,NA
pers_493652,0_emails,pers_538892,2025-05-11,1,NA,NA,NA,NA,NA,NA
pers_542649,2_sell,prod_476813,2025-05-13,123,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-05-13,123,NA,NA,NA,NA,NA,NA
pers_572391,0_emails,pers_542649,2025-05-19,1,NA,NA,NA,NA,NA,NA
pers_542649,2_sell,prod_476813,2025-05-20,171,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-05-20,171,NA,NA,NA,NA,NA,NA
pers_542649,2_sell,prod_476813,2025-05-21,364,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-05-21,364,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_572391,2025-05-27,1,NA,NA,NA,NA,NA,NA
pers_542649,2_sell,prod_476813,2025-06-01,110,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-06-01,110,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_572391,2025-06-06,1,NA,NA,NA,NA,NA,NA
pers_542649,0_emails,pers_572391,2025-06-08,1,NA,NA,NA,NA,NA,NA
pers_629627,6_travels,count_657173,2025-06-08,5,3,1,-25,-111,-29,-13
pers_585212,6_travels,count_657173,2025-06-15,2,3,1,-25,-111,-29,-13
pers_629627,6_travels,count_625756,2025-06-22,3,4,3,1,-165,-25,-111
pers_542649,2_sell,prod_476813,2025-06-25,150,NA,NA,NA,NA,NA,NA
pers_572391,3_buy,prod_476813,2025-06-25,150,NA,NA,NA,NA,NA,NA
pers_534034,6_travels,count_657173,2025-06-25,2,3,1,-25,-111,-29,-13
pers_599441,6_travels,count_625756,2025-07-01,1,4,3,1,-165,-25,-111
pers_534034,6_travels,count_625756,2025-07-03,5,4,3,1,-165,-25,-111
pers_538892,0_emails,pers_541619,2025-07-12,1,NA,NA,NA,NA,NA,NA
pers_599441,6_travels,count_509607,2025-07-14,6,2,4,-22,91,1,-165
pers_538892,0_emails,pers_541619,2025-07-15,1,NA,NA,NA,NA,NA,NA
pers_534034,6_travels,count_509607,2025-07-16,5,2,4,-22,91,1,-165
pers_544074,1_phone,pers_538892,2025-07-18,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_544074,1_phone,pers_541619,2025-07-18,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_544074,1_phone,pers_541619,2025-07-21,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_538892,0_emails,pers_541619,2025-07-22,1,NA,NA,NA,NA,NA,NA
pers_599441,6_travels,count_499467,2025-07-22,3,1,2,-29,-13,-22,91
pers_585212,6_travels,count_509607,2025-07-22,5,2,4,-22,91,1,-165
pers_544074,1_phone,pers_538892,2025-07-23,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_629627,6_travels,count_509607,2025-07-24,3,2,4,-22,91,1,-165
pers_538892,0_emails,pers_544074,2025-07-24,1,NA,NA,NA,NA,NA,NA
pers_585212,6_travels,count_499467,2025-07-25,1,1,2,-29,-13,-22,91
pers_544074,1_phone,pers_541619,2025-07-25,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_534034,6_travels,count_499467,2025-07-26,2,1,2,-29,-13,-22,91
pers_544074,0_emails,pers_538892,2025-07-27,1,NA,NA,NA,NA,NA,NA
pers_541619,0_emails,pers_538892,2025-07-28,1,NA,NA,NA,NA,NA,NA
pers_538892,0_emails,pers_544074,2025-07-29,1,NA,NA,NA,NA,NA,NA
pers_544074,1_phone,pers_541619,2025-07-30,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_544074,0_emails,pers_541619,2025-07-30,1,NA,NA,NA,NA,NA,NA
pers_538892,0_emails,pers_544074,2025-08-01,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_538892,2025-08-04,1,NA,NA,NA,NA,NA,NA
pers_544074,1_phone,pers_538892,2025-08-05,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_544074,1_phone,pers_541619,2025-08-07,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_544074,0_emails,pers_541619,2025-08-07,1,NA,NA,NA,NA,NA,NA
pers_538892,0_emails,pers_541619,2025-08-08,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_541619,2025-08-09,1,NA,NA,NA,NA,NA,NA
pers_544074,1_phone,pers_541619,2025-08-09,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_542965,6_travels,count_509607,2025-08-09,1,2,4,-22,91,1,-165
pers_544074,0_emails,pers_538892,2025-08-10,1,NA,NA,NA,NA,NA,NA
pers_544074,1_phone,pers_538892,2025-08-11,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_544074,1_phone,pers_538892,2025-08-12,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_635665,6_travels,count_625756,2025-08-12,5,0,3,33,-41,-25,-111
pers_538892,0_emails,pers_544074,2025-08-13,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_541619,2025-08-16,1,NA,NA,NA,NA,NA,NA
pers_544074,1_phone,pers_538892,2025-08-17,1,4,2,2.35166,-161.322,-23.5953,91.3571
pers_544074,1_phone,pers_541619,2025-08-18,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_544074,0_emails,pers_541619,2025-08-19,1,NA,NA,NA,NA,NA,NA
pers_538892,0_emails,pers_541619,2025-08-20,1,NA,NA,NA,NA,NA,NA
pers_538892,6_travels,count_509607,2025-08-20,6,2,4,-22,91,1,-165
pers_541619,0_emails,pers_544074,2025-08-20,1,NA,NA,NA,NA,NA,NA
pers_544074,0_emails,pers_538892,2025-08-21,1,NA,NA,NA,NA,NA,NA
pers_568093,6_travels,count_625756,2025-08-21,1,0,3,33,-41,-25,-111
pers_544074,1_phone,pers_541619,2025-08-22,1,4,4,2.35166,-161.322,5.91178,-161.276
pers_541619,0_emails,pers_538892,2025-08-22,1,NA,NA,NA,NA,NA,NA
pers_568093,6_travels,count_499467,2025-08-31,1,3,2,-25,-111,-22,91
pers_464459,6_travels,count_625756,2025-09-03,2,0,3,33,-41,-25,-111
pers_464459,6_travels,count_499467,2025-09-10,4,3,2,-25,-111,-22,91
pers_635665,6_travels,count_499467,2025-09-12,4,3,2,-25,-111,-22,91
pers_568093,6_travels,count_561157,2025-10-01,1,2,0,-22,91,33,-41
pers_635665,6_travels,count_561157,2025-10-02,6,2,0,-22,91,33,-41
pers_570284,6_travels,count_509607,2025-10-16,1,5,4,22,156,1,-165
pers_643925,6_travels,count_625756,2025-10-22,3,4,3,1,-165,-25,-111
pers_649553,6_travels,count_625756,2025-10-23,1,4,3,1,-165,-25,-111
pers_570284,6_travels,count_625756,2025-11-03,4,4,3,1,-165,-25,-111
pers_643925,6_travels,count_509607,2025-11-06,4,5,4,22,156,1,-165
pers_649553,6_travels,count_509607,2025-11-08,2,5,4,22,156,1,-165
pers_570284,6_travels,count_616453,2025-11-23,2,0,5,33,-41,22,156
pers_649553,6_travels,count_616453,2025-11-27,6,0,5,33,-41,22,156
pers_570284,6_travels,count_561157,2025-11-28,6,3,0,-25,-111,33,-41
pers_643925,6_travels,count_561157,2025-11-29,5,3,0,-25,-111,33,-41
pers_598006,6_travels,count_657173,2025-12-12,1,5,1,22,156,-29,-13
pers_612711,6_travels,count_561157,2025-12-15,1,1,0,-29,-13,33,-41
pers_598006,6_travels,count_561157,2025-12-19,3,1,0,-29,-13,33,-41
pers_643411,6_travels,count_561157,2025-12-31,1,1,0,-29,-13,33,-41
pers_610497,5_financial,Tobacco,2026-01-01,271.92,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Rented dwellings,2026-01-01,961.13,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Money income before taxes,2026-01-01,-3704.63,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Personal insurance and pensions,2026-01-01,2020.36,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Alcohol,2026-01-01,164.35,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Water and other public services,2026-01-01,516.88,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Groceries,2026-01-01,707.62,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Electricity,2026-01-01,382.9,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Lodging away from home,2026-01-01,299.92,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Housekeeping supplies,2026-01-01,476.32,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Restaurants,2026-01-01,191.06,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Telephone services,2026-01-01,180.33,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Apparel and services,2026-01-01,365.16,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Miscellaneous,2026-01-01,1626.32,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Personal care products and services,2026-01-01,196.78,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Household furnishings,2026-01-01,91.95,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Personal taxes,2026-01-01,119.2,NA,NA,NA,NA,NA,NA
pers_610497,5_financial,Transportation,2026-01-01,3200.7,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Tobacco,2026-01-01,127.15,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Natural gas,2026-01-01,794.95,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Rented dwellings,2026-01-01,5216.01,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Gifts,2026-01-01,-535.49,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Money income before taxes,2026-01-01,-44432.6,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Personal insurance and pensions,2026-01-01,4032.44,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Alcohol,2026-01-01,112.79,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Water and other public services,2026-01-01,564.37,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Groceries,2026-01-01,3687.96,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Electricity,2026-01-01,604.91,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Entertainment,2026-01-01,1122.89,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Lodging away from home,2026-01-01,1464.95,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Education,2026-01-01,4967.63,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Housekeeping supplies,2026-01-01,951.82,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Restaurants,2026-01-01,1875.25,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Telephone services,2026-01-01,765.2,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Apparel and services,2026-01-01,94.12,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Household operations,2026-01-01,842.49,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Miscellaneous,2026-01-01,2131.32,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Personal care products and services,2026-01-01,779.39,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Household furnishings,2026-01-01,979.19,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Personal taxes,2026-01-01,6814.56,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Transportation,2026-01-01,3994.14,NA,NA,NA,NA,NA,NA
pers_578531,5_financial,Mortgage payments,2026-01-01,1367.71,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Tobacco,2026-01-01,983.51,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Rented dwellings,2026-01-01,4887.83,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Money income before taxes,2026-01-01,-36157.5,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Alcohol,2026-01-01,384.3,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Water and other public services,2026-01-01,595.71,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Groceries,2026-01-01,2596.98,NA,NA,NA,NA,NA,NA
