Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
pers_657076,5_financial,Electricity,2026-01-01,458.72,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Lodging away from home,2026-01-01,1950.69,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Housekeeping supplies,2026-01-01,530.82,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Restaurants,2026-01-01,1922.91,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Telephone services,2026-01-01,501.28,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Apparel and services,2026-01-01,1384.47,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Household operations,2026-01-01,719.92,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Miscellaneous,2026-01-01,180.6,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Household furnishings,2026-01-01,242.37,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Personal taxes,2026-01-01,5823.53,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Transportation,2026-01-01,7256.03,NA,NA,NA,NA,NA,NA
pers_657076,5_financial,Mortgage payments,2026-01-01,1257.76,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Rented dwellings,2026-01-01,6376.02,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Gifts,2026-01-01,-197.45,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Money income before taxes,2026-01-01,-29465.3,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Alcohol,2026-01-01,334,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Water and other public services,2026-01-01,546.44,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Groceries,2026-01-01,1567.57,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Electricity,2026-01-01,1232.64,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Lodging away from home,2026-01-01,1763.76,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Education,2026-01-01,179.32,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Restaurants,2026-01-01,904.42,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Apparel and services,2026-01-01,671.78,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Household operations,2026-01-01,885.78,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Reading,2026-01-01,132.51,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Personal care products and services,2026-01-01,105.23,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Household furnishings,2026-01-01,2312.74,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Personal taxes,2026-01-01,2277.9,NA,NA,NA,NA,NA,NA
pers_478754,5_financial,Mortgage payments,2026-01-01,611.39,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Rented dwellings,2026-01-01,1131.09,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Money income before taxes,2026-01-01,-25163.8,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Alcohol,2026-01-01,516.47,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Water and other public services,2026-01-01,173.64,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Groceries,2026-01-01,1609.94,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Electricity,2026-01-01,429.42,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Education,2026-01-01,2117.18,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Housekeeping supplies,2026-01-01,277.44,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Restaurants,2026-01-01,1211.81,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Donations,2026-01-01,1191.34,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Apparel and services,2026-01-01,2.91,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Household operations,2026-01-01,280.94,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Reading,2026-01-01,60.24,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Personal care products and services,2026-01-01,281.97,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Household furnishings,2026-01-01,2150.02,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Personal taxes,2026-01-01,1213.18,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Transportation,2026-01-01,5529.22,NA,NA,NA,NA,NA,NA
pers_575295,5_financial,Mortgage payments,2026-01-01,1638.18,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Rented dwellings,2026-01-01,5053.94,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Money income before taxes,2026-01-01,-7039.65,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Personal insurance and pensions,2026-01-01,1147.37,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Alcohol,2026-01-01,285.7,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Water and other public services,2026-01-01,267.45,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Groceries,2026-01-01,3054.32,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Electricity,2026-01-01,701.36,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Lodging away from home,2026-01-01,369.91,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Education,2026-01-01,279.83,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Housekeeping supplies,2026-01-01,141.32,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Restaurants,2026-01-01,584.34,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Donations,2026-01-01,1772.19,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Apparel and services,2026-01-01,955.54,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Household operations,2026-01-01,818.09,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Miscellaneous,2026-01-01,2456.28,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Reading,2026-01-01,92.37,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Personal care products and services,2026-01-01,439.2,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Household furnishings,2026-01-01,3084.78,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Personal taxes,2026-01-01,164.3,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Transportation,2026-01-01,3861.34,NA,NA,NA,NA,NA,NA
pers_568284,5_financial,Mortgage payments,2026-01-01,817.27,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Natural gas,2026-01-01,1437.55,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Rented dwellings,2026-01-01,7216.68,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Gifts,2026-01-01,-2664.62,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Money income before taxes,2026-01-01,-50214.1,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Personal insurance and pensions,2026-01-01,5377.2,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Alcohol,2026-01-01,73.45,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Water and other public services,2026-01-01,624.98,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Groceries,2026-01-01,2939.52,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Electricity,2026-01-01,1068.85,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Lodging away from home,2026-01-01,2951.76,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Housekeeping supplies,2026-01-01,1414.3,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Restaurants,2026-01-01,3035.49,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Telephone services,2026-01-01,384,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Donations,2026-01-01,1272.62,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Household operations,2026-01-01,187.12,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Miscellaneous,2026-01-01,3744.72,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Household furnishings,2026-01-01,1245.58,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Personal taxes,2026-01-01,13481.8,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Transportation,2026-01-01,19974,NA,NA,NA,NA,NA,NA
pers_508898,5_financial,Mortgage payments,2026-01-01,1053.33,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Gifts,2026-01-01,-612.53,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Money income before taxes,2026-01-01,-7866.03,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Personal insurance and pensions,2026-01-01,804.6,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Alcohol,2026-01-01,66.56,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Water and other public services,2026-01-01,206.85,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Groceries,2026-01-01,2929.23,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Electricity,2026-01-01,411.67,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Lodging away from home,2026-01-01,1336.5,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Education,2026-01-01,2087.94,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Housekeeping supplies,2026-01-01,115.09,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Restaurants,2026-01-01,318.53,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Telephone services,2026-01-01,287.96,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Household operations,2026-01-01,1700.68,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Personal care products and services,2026-01-01,232.76,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Household furnishings,2026-01-01,397.53,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Personal taxes,2026-01-01,-1256.32,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Transportation,2026-01-01,2011.04,NA,NA,NA,NA,NA,NA
pers_538892,5_financial,Mortgage payments,2026-01-01,7084.51,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Gifts,2026-01-01,-323.44,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Money income before taxes,2026-01-01,-9063.18,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Personal insurance and pensions,2026-01-01,593.37,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Alcohol,2026-01-01,377.58,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Water and other public services,2026-01-01,330.92,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Groceries,2026-01-01,642.73,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Electricity,2026-01-01,288.38,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Lodging away from home,2026-01-01,1117.58,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Education,2026-01-01,619.38,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Housekeeping supplies,2026-01-01,315.44,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Telephone services,2026-01-01,140.14,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Apparel and services,2026-01-01,253.64,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Miscellaneous,2026-01-01,1960.88,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Personal care products and services,2026-01-01,214.29,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Household furnishings,2026-01-01,787.03,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Personal taxes,2026-01-01,-1472.17,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Transportation,2026-01-01,7690.99,NA,NA,NA,NA,NA,NA
pers_572391,5_financial,Mortgage payments,2026-01-01,3433.52,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Money income before taxes,2026-01-01,-14865.8,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Personal insurance and pensions,2026-01-01,1031.52,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Alcohol,2026-01-01,149.53,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Water and other public services,2026-01-01,737.83,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Groceries,2026-01-01,3375.37,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Electricity,2026-01-01,177.36,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Lodging away from home,2026-01-01,232.68,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Housekeeping supplies,2026-01-01,136.94,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Restaurants,2026-01-01,1100.57,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Telephone services,2026-01-01,613.8,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Donations,2026-01-01,1637.51,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Apparel and services,2026-01-01,1420.57,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Household operations,2026-01-01,415.8,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Reading,2026-01-01,210.09,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Personal care products and services,2026-01-01,373.32,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Household furnishings,2026-01-01,310.96,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Personal taxes,2026-01-01,804.21,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Transportation,2026-01-01,8413.6,NA,NA,NA,NA,NA,NA
pers_542965,5_financial,Mortgage payments,2026-01-01,798.15,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Natural gas,2026-01-01,1252.81,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Money income before taxes,2026-01-01,-5234.64,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Personal insurance and pensions,2026-01-01,4019.67,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Alcohol,2026-01-01,507.47,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Water and other public services,2026-01-01,200.63,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Groceries,2026-01-01,1391.04,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Electricity,2026-01-01,620.27,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Lodging away from home,2026-01-01,449.32,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Education,2026-01-01,2552.28,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Housekeeping supplies,2026-01-01,421.71,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Restaurants,2026-01-01,475.36,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Telephone services,2026-01-01,394.63,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Donations,2026-01-01,954.38,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Apparel and services,2026-01-01,2141.56,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Household operations,2026-01-01,1414.94,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Miscellaneous,2026-01-01,3296.54,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Household furnishings,2026-01-01,221.54,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Personal taxes,2026-01-01,1187.43,NA,NA,NA,NA,NA,NA
pers_536951,5_financial,Transportation,2026-01-01,4620.27,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Money income before taxes,2026-01-01,-38019.8,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Alcohol,2026-01-01,640.95,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Water and other public services,2026-01-01,2249.28,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Groceries,2026-01-01,7533.16,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Electricity,2026-01-01,576.32,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Lodging away from home,2026-01-01,3435.72,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Education,2026-01-01,3963.81,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Housekeeping supplies,2026-01-01,848.82,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Restaurants,2026-01-01,3202.79,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Household operations,2026-01-01,1652.08,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Miscellaneous,2026-01-01,5169.73,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Reading,2026-01-01,168.32,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Personal care products and services,2026-01-01,723.89,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Household furnishings,2026-01-01,7146.89,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Personal taxes,2026-01-01,248.9,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Transportation,2026-01-01,5749.62,NA,NA,NA,NA,NA,NA
pers_466976,5_financial,Mortgage payments,2026-01-01,3816.99,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Gifts,2026-01-01,-915.56,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Money income before taxes,2026-01-01,-67455.8,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Personal insurance and pensions,2026-01-01,3985.69,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Alcohol,2026-01-01,352.43,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Water and other public services,2026-01-01,174.81,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Groceries,2026-01-01,5638.62,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Electricity,2026-01-01,2396.91,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Lodging away from home,2026-01-01,622.79,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Housekeeping supplies,2026-01-01,170.71,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Restaurants,2026-01-01,4129.17,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Telephone services,2026-01-01,790.97,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Donations,2026-01-01,618.59,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Household operations,2026-01-01,2377.76,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Miscellaneous,2026-01-01,6084.53,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Personal care products and services,2026-01-01,347.93,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Household furnishings,2026-01-01,3632.97,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Personal taxes,2026-01-01,-601.22,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Transportation,2026-01-01,18698.1,NA,NA,NA,NA,NA,NA
pers_607386,5_financial,Mortgage payments,2026-01-01,2016.27,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Natural gas,2026-01-01,2582.67,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Rented dwellings,2026-01-01,8091.25,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Gifts,2026-01-01,-1129.49,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Money income before taxes,2026-01-01,-86251.6,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Personal insurance and pensions,2026-01-01,9336.13,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Alcohol,2026-01-01,576.14,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Water and other public services,2026-01-01,978.47,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Groceries,2026-01-01,8384.06,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Electricity,2026-01-01,1096.37,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Entertainment,2026-01-01,1846.53,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Housekeeping supplies,2026-01-01,948.57,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Restaurants,2026-01-01,4632.3,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Telephone services,2026-01-01,30.83,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Donations,2026-01-01,3739.59,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Household operations,2026-01-01,4394.98,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Miscellaneous,2026-01-01,7443.2,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Reading,2026-01-01,304.78,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Personal care products and services,2026-01-01,520.28,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Household furnishings,2026-01-01,6636.04,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Personal taxes,2026-01-01,4485.42,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Transportation,2026-01-01,19153.4,NA,NA,NA,NA,NA,NA
pers_628223,5_financial,Mortgage payments,2026-01-01,1117.73,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Rented dwellings,2026-01-01,39291.8,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Gifts,2026-01-01,-6908.27,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Money income before taxes,2026-01-01,-159997,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Personal insurance and pensions,2026-01-01,32142.3,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Alcohol,2026-01-01,713.06,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Water and other public services,2026-01-01,1904.74,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Groceries,2026-01-01,1406.81,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Electricity,2026-01-01,1929.22,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Lodging away from home,2026-01-01,6938.77,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Housekeeping supplies,2026-01-01,5302.1,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Restaurants,2026-01-01,2618.5,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Telephone services,2026-01-01,8956.1,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Donations,2026-01-01,11185.4,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Apparel and services,2026-01-01,4836.31,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Miscellaneous,2026-01-01,2574.66,NA,NA,NA,NA,NA,NA
