Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
pers_516236,5_financial,Reading,2026-01-01,280.38,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Personal care products and services,2026-01-01,353.31,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Household furnishings,2026-01-01,2489.02,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Personal taxes,2026-01-01,146800,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Transportation,2026-01-01,41464.4,NA,NA,NA,NA,NA,NA
pers_516236,5_financial,Mortgage payments,2026-01-01,47400,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Natural gas,2026-01-01,1399.05,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Rented dwellings,2026-01-01,9335.04,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Home maintenance,2026-01-01,6111.55,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Healthcare,2026-01-01,4744.49,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Money income before taxes,2026-01-01,-39167.1,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Alcohol,2026-01-01,170.12,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Water and other public services,2026-01-01,1819.6,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Groceries,2026-01-01,8665.54,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Electricity,2026-01-01,1433.99,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Lodging away from home,2026-01-01,4463.25,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Restaurants,2026-01-01,2261.47,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Donations,2026-01-01,3006.51,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Apparel and services,2026-01-01,3052.63,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Household operations,2026-01-01,2193.96,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Reading,2026-01-01,251.9,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Property taxes,2026-01-01,2367.25,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Personal care products and services,2026-01-01,532.37,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Household furnishings,2026-01-01,612.6,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Personal taxes,2026-01-01,4436.3,NA,NA,NA,NA,NA,NA
pers_492701,5_financial,Transportation,2026-01-01,16279.8,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Rented dwellings,2026-01-01,19167.7,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Money income before taxes,2026-01-01,-134196,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Personal insurance and pensions,2026-01-01,26846.9,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Alcohol,2026-01-01,494.71,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Water and other public services,2026-01-01,2778.19,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Groceries,2026-01-01,7045.08,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Electricity,2026-01-01,534.07,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Lodging away from home,2026-01-01,12526.9,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Restaurants,2026-01-01,6214.69,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Telephone services,2026-01-01,1500.31,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Donations,2026-01-01,15399.5,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Apparel and services,2026-01-01,535.85,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Household operations,2026-01-01,6650.38,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Miscellaneous,2026-01-01,5190.51,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Reading,2026-01-01,117.94,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Personal care products and services,2026-01-01,1100.5,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Household furnishings,2026-01-01,8001.41,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Personal taxes,2026-01-01,11520.6,NA,NA,NA,NA,NA,NA
pers_584736,5_financial,Mortgage payments,2026-01-01,15668.2,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Tobacco,2026-01-01,1761.31,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Rented dwellings,2026-01-01,10072.2,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Home maintenance,2026-01-01,3978.84,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Gifts,2026-01-01,-2024.7,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Healthcare,2026-01-01,11179.5,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Money income before taxes,2026-01-01,-129601,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Personal insurance and pensions,2026-01-01,17907,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Alcohol,2026-01-01,522.39,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Water and other public services,2026-01-01,994.25,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Groceries,2026-01-01,2315.62,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Electricity,2026-01-01,1531.51,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Lodging away from home,2026-01-01,15080.3,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Education,2026-01-01,8845.36,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Housekeeping supplies,2026-01-01,2262.18,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Restaurants,2026-01-01,5343.67,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Telephone services,2026-01-01,2588.29,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Donations,2026-01-01,13260.7,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Household operations,2026-01-01,2230.88,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Miscellaneous,2026-01-01,16249.6,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Property taxes,2026-01-01,2347.91,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Personal care products and services,2026-01-01,2580.06,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Household furnishings,2026-01-01,530.03,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Personal taxes,2026-01-01,20358.5,NA,NA,NA,NA,NA,NA
pers_520084,5_financial,Transportation,2026-01-01,30415.8,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Tobacco,2026-01-01,3538.33,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Rented dwellings,2026-01-01,13854.7,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Home maintenance,2026-01-01,4349.74,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Gifts,2026-01-01,-1284.37,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Healthcare,2026-01-01,10862.7,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Money income before taxes,2026-01-01,-121408,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Personal insurance and pensions,2026-01-01,6540.34,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Alcohol,2026-01-01,1415.99,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Water and other public services,2026-01-01,1597.54,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Groceries,2026-01-01,1812.17,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Electricity,2026-01-01,2716.27,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Entertainment,2026-01-01,3419.82,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Lodging away from home,2026-01-01,3143.13,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Education,2026-01-01,8060.6,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Housekeeping supplies,2026-01-01,460.34,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Restaurants,2026-01-01,5167.03,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Telephone services,2026-01-01,2514.63,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Apparel and services,2026-01-01,4385.38,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Household operations,2026-01-01,684.27,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Miscellaneous,2026-01-01,210.5,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Property taxes,2026-01-01,2158.6,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Personal care products and services,2026-01-01,1017.67,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Household furnishings,2026-01-01,6453.51,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Personal taxes,2026-01-01,13393.6,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Transportation,2026-01-01,15821.9,NA,NA,NA,NA,NA,NA
pers_529433,5_financial,Mortgage payments,2026-01-01,6900.2,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Rented dwellings,2026-01-01,10157.6,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Money income before taxes,2026-01-01,-79413.8,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Personal insurance and pensions,2026-01-01,6315.32,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Alcohol,2026-01-01,1159.64,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Water and other public services,2026-01-01,1793.02,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Groceries,2026-01-01,2799.86,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Electricity,2026-01-01,1723.73,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Lodging away from home,2026-01-01,4391.21,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Education,2026-01-01,78.87,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Restaurants,2026-01-01,10214.8,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Telephone services,2026-01-01,1173.68,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Apparel and services,2026-01-01,1631.93,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Household operations,2026-01-01,4803.92,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Miscellaneous,2026-01-01,3163.52,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Reading,2026-01-01,616.21,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Household furnishings,2026-01-01,3725.96,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Personal taxes,2026-01-01,3582.65,NA,NA,NA,NA,NA,NA
pers_493094,5_financial,Mortgage payments,2026-01-01,2441.93,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Gifts,2026-01-01,-115.29,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Money income before taxes,2026-01-01,-2933.47,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Personal insurance and pensions,2026-01-01,102.25,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Alcohol,2026-01-01,153.88,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Water and other public services,2026-01-01,698.03,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Groceries,2026-01-01,926.2,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Electricity,2026-01-01,233.46,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Housekeeping supplies,2026-01-01,539.3,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Restaurants,2026-01-01,323.11,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Telephone services,2026-01-01,53.94,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Apparel and services,2026-01-01,437.88,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Household operations,2026-01-01,402.74,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Miscellaneous,2026-01-01,449.99,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Personal care products and services,2026-01-01,1.53,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Household furnishings,2026-01-01,435.11,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Personal taxes,2026-01-01,-154.55,NA,NA,NA,NA,NA,NA
pers_604113,5_financial,Mortgage payments,2026-01-01,796.54,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Gifts,2026-01-01,-735.72,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Money income before taxes,2026-01-01,-15445.8,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Personal insurance and pensions,2026-01-01,2055.58,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Alcohol,2026-01-01,142.76,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Water and other public services,2026-01-01,156.76,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Groceries,2026-01-01,1299.03,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Electricity,2026-01-01,336.29,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Education,2026-01-01,120.27,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Housekeeping supplies,2026-01-01,304.65,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Restaurants,2026-01-01,1011.58,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Donations,2026-01-01,214.43,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Apparel and services,2026-01-01,284.93,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Household operations,2026-01-01,490.95,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Miscellaneous,2026-01-01,1132,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Reading,2026-01-01,38.67,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Personal care products and services,2026-01-01,78.12,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Household furnishings,2026-01-01,1651.44,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Personal taxes,2026-01-01,1018.22,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Transportation,2026-01-01,8492.89,NA,NA,NA,NA,NA,NA
pers_493652,5_financial,Mortgage payments,2026-01-01,85.67,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Gifts,2026-01-01,-173.45,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Money income before taxes,2026-01-01,-5639.96,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Personal insurance and pensions,2026-01-01,1003.13,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Alcohol,2026-01-01,139.33,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Water and other public services,2026-01-01,259.1,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Groceries,2026-01-01,370.86,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Electricity,2026-01-01,132.61,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Lodging away from home,2026-01-01,233.7,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Education,2026-01-01,73.43,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Housekeeping supplies,2026-01-01,114.21,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Restaurants,2026-01-01,382.88,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Telephone services,2026-01-01,18.12,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Donations,2026-01-01,376.4,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Apparel and services,2026-01-01,447.16,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Miscellaneous,2026-01-01,567.43,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Personal care products and services,2026-01-01,4.52,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Household furnishings,2026-01-01,592.22,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Personal taxes,2026-01-01,243.68,NA,NA,NA,NA,NA,NA
pers_544074,5_financial,Transportation,2026-01-01,2345.31,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Rented dwellings,2026-01-01,1088.77,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Home maintenance,2026-01-01,444.32,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Healthcare,2026-01-01,713.5,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Money income before taxes,2026-01-01,-4553.79,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Personal insurance and pensions,2026-01-01,26.11,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Alcohol,2026-01-01,75.27,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Water and other public services,2026-01-01,218.46,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Groceries,2026-01-01,208.62,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Electricity,2026-01-01,231.44,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Lodging away from home,2026-01-01,577.37,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Education,2026-01-01,16.34,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Housekeeping supplies,2026-01-01,92.3,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Restaurants,2026-01-01,263.52,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Telephone services,2026-01-01,125.82,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Donations,2026-01-01,588.78,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Apparel and services,2026-01-01,669.26,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Household operations,2026-01-01,21.65,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Miscellaneous,2026-01-01,574.32,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Reading,2026-01-01,4.93,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Property taxes,2026-01-01,146.4,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Personal care products and services,2026-01-01,85.13,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Household furnishings,2026-01-01,1085.42,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Personal taxes,2026-01-01,72.99,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Transportation,2026-01-01,2793.29,NA,NA,NA,NA,NA,NA
pers_541619,5_financial,Mortgage payments,2026-01-01,283.97,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Rented dwellings,2026-01-01,4471.64,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Gifts,2026-01-01,-2505.35,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Money income before taxes,2026-01-01,-24662.9,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Alcohol,2026-01-01,11.82,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Water and other public services,2026-01-01,663.33,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Groceries,2026-01-01,1026.74,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Electricity,2026-01-01,584.32,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Education,2026-01-01,847.85,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Housekeeping supplies,2026-01-01,425.54,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Restaurants,2026-01-01,3508.3,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Telephone services,2026-01-01,17.14,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Apparel and services,2026-01-01,460.73,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Household operations,2026-01-01,532.11,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Miscellaneous,2026-01-01,1698.46,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Personal care products and services,2026-01-01,489.33,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Household furnishings,2026-01-01,2501.87,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Personal taxes,2026-01-01,2556.09,NA,NA,NA,NA,NA,NA
pers_614761,5_financial,Transportation,2026-01-01,5740.1,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Tobacco,2026-01-01,185.98,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Rented dwellings,2026-01-01,3233.06,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Home maintenance,2026-01-01,1861.41,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Healthcare,2026-01-01,1208.09,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Money income before taxes,2026-01-01,-26707.8,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Personal insurance and pensions,2026-01-01,3517.64,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Alcohol,2026-01-01,162.65,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Water and other public services,2026-01-01,340.32,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Groceries,2026-01-01,703.66,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Electricity,2026-01-01,243.26,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Education,2026-01-01,2066.72,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Housekeeping supplies,2026-01-01,635.44,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Restaurants,2026-01-01,2511.22,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Telephone services,2026-01-01,249.16,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Apparel and services,2026-01-01,708.12,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Household operations,2026-01-01,1122.43,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Miscellaneous,2026-01-01,1552.37,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Reading,2026-01-01,161.16,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Property taxes,2026-01-01,1241.29,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Personal care products and services,2026-01-01,285.6,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Household furnishings,2026-01-01,1413.05,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Personal taxes,2026-01-01,2892.02,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Transportation,2026-01-01,7926.69,NA,NA,NA,NA,NA,NA
pers_500813,5_financial,Mortgage payments,2026-01-01,930.98,NA,NA,NA,NA,NA,NA
